DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-05-02 00:00:05 +0800, HTU21D, 25.435015, 90.845650
2017-05-02 00:00:35 +0800, HTU21D, 25.435013, 90.838020
2017-05-02 00:01:05 +0800, HTU21D, 25.430721, 90.793129
2017-05-02 00:01:36 +0800, HTU21D, 25.430721, 90.782448
2017-05-02 00:02:06 +0800, HTU21D, 25.428579, 90.759232
2017-05-02 00:02:36 +0800, HTU21D, 25.430723, 90.787025
2017-05-02 00:03:07 +0800, HTU21D, 25.422144, 90.825401
2017-05-02 00:03:37 +0800, HTU21D, 25.415710, 90.775612
2017-05-02 00:04:08 +0800, HTU21D, 25.415710, 90.772560
2017-05-02 00:04:38 +0800, HTU21D, 25.413563, 90.747818
2017-05-02 00:05:08 +0800, HTU21D, 25.413563, 90.729507
2017-05-02 00:05:39 +0800, HTU21D, 25.419998, 90.736580
2017-05-02 00:06:09 +0800, HTU21D, 25.422144, 90.759789
2017-05-02 00:06:39 +0800, HTU21D, 25.428579, 90.704300
2017-05-02 00:07:10 +0800, HTU21D, 25.424290, 90.735703
2017-05-02 00:07:40 +0800, HTU21D, 25.432867, 90.753769
2017-05-02 00:08:10 +0800, HTU21D, 25.435013, 90.763252
2017-05-02 00:08:41 +0800, HTU21D, 25.432867, 90.712578
2017-05-02 00:09:11 +0800, HTU21D, 25.435015, 90.715950
2017-05-02 00:09:41 +0800, HTU21D, 25.432867, 90.781242
2017-05-02 00:10:12 +0800, HTU21D, 25.435013, 90.795303
2017-05-02 00:10:42 +0800, HTU21D, 25.439304, 90.763901
2017-05-02 00:11:12 +0800, HTU21D, 25.443592, 90.747757
2017-05-02 00:11:43 +0800, HTU21D, 25.445740, 90.734337
2017-05-02 00:12:13 +0800, HTU21D, 25.439302, 90.774582
2017-05-02 00:12:43 +0800, HTU21D, 25.445738, 90.796898
2017-05-02 00:13:14 +0800, HTU21D, 25.447884, 90.806389
2017-05-02 00:13:44 +0800, HTU21D, 25.439304, 90.844772
2017-05-02 00:14:14 +0800, HTU21D, 25.443592, 90.819473
2017-05-02 00:14:45 +0800, HTU21D, 25.443592, 90.869827
2017-05-02 00:15:15 +0800, HTU21D, 25.441448, 90.867981
2017-05-02 00:15:45 +0800, HTU21D, 25.447884, 90.856735
2017-05-02 00:16:16 +0800, HTU21D, 25.447884, 90.882675
2017-05-02 00:16:46 +0800, HTU21D, 25.445738, 90.923553
2017-05-02 00:17:16 +0800, HTU21D, 25.441448, 90.936646
2017-05-02 00:17:47 +0800, HTU21D, 25.441448, 90.942749
2017-05-02 00:18:17 +0800, HTU21D, 25.447884, 90.893356
2017-05-02 00:18:47 +0800, HTU21D, 25.443592, 90.924759
2017-05-02 00:19:18 +0800, HTU21D, 25.439304, 90.953102
2017-05-02 00:19:48 +0800, HTU21D, 25.437159, 90.960411
2017-05-02 00:20:18 +0800, HTU21D, 25.437159, 90.936005
2017-05-02 00:20:49 +0800, HTU21D, 25.441448, 90.942749
2017-05-02 00:21:19 +0800, HTU21D, 25.437159, 90.940582
2017-05-02 00:21:49 +0800, HTU21D, 25.447884, 90.981857
2017-05-02 00:22:20 +0800, HTU21D, 25.445738, 91.083763
2017-05-02 00:22:50 +0800, HTU21D, 25.450029, 91.034073
2017-05-02 00:23:20 +0800, HTU21D, 25.454319, 91.078957
2017-05-02 00:23:51 +0800, HTU21D, 25.452175, 91.171715
2017-05-02 00:24:21 +0800, HTU21D, 25.456463, 91.114365
2017-05-02 00:24:51 +0800, HTU21D, 25.454319, 91.019447
2017-05-02 00:25:22 +0800, HTU21D, 25.454319, 91.049965
2017-05-02 00:25:52 +0800, HTU21D, 25.458609, 91.070435
2017-05-02 00:26:23 +0800, HTU21D, 25.456463, 91.004501
2017-05-02 00:26:53 +0800, HTU21D, 25.452175, 91.038963
2017-05-02 00:27:23 +0800, HTU21D, 25.454319, 90.987396
2017-05-02 00:27:54 +0800, HTU21D, 25.458609, 90.991096
2017-05-02 00:28:24 +0800, HTU21D, 25.454319, 91.004189
2017-05-02 00:28:54 +0800, HTU21D, 25.452175, 90.932152
2017-05-02 00:29:25 +0800, HTU21D, 25.447884, 90.960495
2017-05-02 00:29:55 +0800, HTU21D, 25.447884, 90.974228
2017-05-02 00:30:25 +0800, HTU21D, 25.445738, 91.007484
2017-05-02 00:30:56 +0800, HTU21D, 25.447884, 90.960495
2017-05-02 00:31:26 +0800, HTU21D, 25.445738, 90.928139
2017-05-02 00:31:56 +0800, HTU21D, 25.441448, 90.904594
2017-05-02 00:32:27 +0800, HTU21D, 25.443592, 90.929337
2017-05-02 00:32:57 +0800, HTU21D, 25.443592, 91.060562
2017-05-02 00:33:27 +0800, HTU21D, 25.441448, 91.000732
2017-05-02 00:33:58 +0800, HTU21D, 25.439304, 90.966843
2017-05-02 00:34:28 +0800, HTU21D, 25.439304, 90.947006
2017-05-02 00:34:58 +0800, HTU21D, 25.432871, 91.052841
2017-05-02 00:35:29 +0800, HTU21D, 25.428577, 91.014053
2017-05-02 00:35:59 +0800, HTU21D, 25.435013, 90.926529
2017-05-02 00:36:29 +0800, HTU21D, 25.432867, 90.859062
2017-05-02 00:37:00 +0800, HTU21D, 25.415709, 90.798500
2017-05-02 00:37:30 +0800, HTU21D, 25.415710, 90.769508
2017-05-02 00:38:00 +0800, HTU21D, 25.415709, 90.790871
2017-05-02 00:38:31 +0800, HTU21D, 25.413563, 90.679153
2017-05-02 00:39:01 +0800, HTU21D, 25.415709, 90.760353
2017-05-02 00:39:31 +0800, HTU21D, 25.407129, 90.807892
2017-05-02 00:40:02 +0800, HTU21D, 25.404984, 90.644302
2017-05-02 00:40:32 +0800, HTU21D, 25.407129, 90.597313
2017-05-02 00:41:02 +0800, HTU21D, 25.400692, 90.570419
2017-05-02 00:41:33 +0800, HTU21D, 25.404984, 90.481033
2017-05-02 00:42:03 +0800, HTU21D, 25.404984, 90.435257
2017-05-02 00:42:33 +0800, HTU21D, 25.398548, 90.475479
2017-05-02 00:43:04 +0800, HTU21D, 25.404984, 90.427628
