DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-12-15 00:00:24 +0800, HTU21D, 20.068174, 97.604408
2017-12-15 00:00:54 +0800, HTU21D, 20.072464, 97.644730
2017-12-15 00:01:25 +0800, HTU21D, 20.061741, 97.765182
2017-12-15 00:01:55 +0800, HTU21D, 20.059595, 97.838097
2017-12-15 00:02:26 +0800, HTU21D, 20.059595, 97.842674
2017-12-15 00:02:56 +0800, HTU21D, 20.055305, 97.813034
2017-12-15 00:03:26 +0800, HTU21D, 20.057449, 97.903389
2017-12-15 00:03:57 +0800, HTU21D, 20.059595, 97.830467
2017-12-15 00:04:27 +0800, HTU21D, 20.055304, 97.843559
2017-12-15 00:04:57 +0800, HTU21D, 20.048870, 97.932625
2017-12-15 00:05:28 +0800, HTU21D, 20.057449, 97.990364
2017-12-15 00:05:58 +0800, HTU21D, 20.051014, 98.047386
2017-12-15 00:06:28 +0800, HTU21D, 20.048870, 98.027229
2017-12-15 00:06:59 +0800, HTU21D, 20.035999, 98.052757
2017-12-15 00:07:29 +0800, HTU21D, 20.042435, 98.104073
2017-12-15 00:07:59 +0800, HTU21D, 20.040289, 98.123581
2017-12-15 00:08:30 +0800, HTU21D, 20.029566, 98.170815
2017-12-15 00:09:00 +0800, HTU21D, 20.035999, 98.176361
2017-12-15 00:09:30 +0800, HTU21D, 20.031710, 98.235222
2017-12-15 00:10:01 +0800, HTU21D, 20.033855, 98.237076
2017-12-15 00:10:31 +0800, HTU21D, 20.029566, 98.257790
2017-12-15 00:11:01 +0800, HTU21D, 20.033854, 98.246223
2017-12-15 00:11:32 +0800, HTU21D, 20.033855, 98.279800
2017-12-15 00:12:02 +0800, HTU21D, 20.029566, 98.289841
2017-12-15 00:12:32 +0800, HTU21D, 20.038143, 98.339951
2017-12-15 00:13:03 +0800, HTU21D, 20.029566, 98.356972
2017-12-15 00:13:33 +0800, HTU21D, 20.029566, 98.353920
2017-12-15 00:14:04 +0800, HTU21D, 20.025274, 98.386848
2017-12-15 00:14:34 +0800, HTU21D, 20.029566, 98.440895
